Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
HHS Region 5,2 wk ahead,Bin,percent,1.5,1.6,0.021221991906031
HHS Region 5,2 wk ahead,Bin,percent,1.6,1.7,0.0140163853518902
HHS Region 5,2 wk ahead,Bin,percent,1.7,1.8,0.0131280229000099
HHS Region 5,2 wk ahead,Bin,percent,1.8,1.9,0.00967328003158622
HHS Region 5,2 wk ahead,Bin,percent,1.9,2,0.00760043431053203
HHS Region 5,2 wk ahead,Bin,percent,2,2.1,0.00661336491955384
HHS Region 5,2 wk ahead,Bin,percent,2.1,2.2,0.00552758858947784
HHS Region 5,2 wk ahead,Bin,percent,2.2,2.3,0.00434310532030402
HHS Region 5,2 wk ahead,Bin,percent,2.3,2.4,0.00286250123383674
HHS Region 5,2 wk ahead,Bin,percent,2.4,2.5,0.00187543184285855
HHS Region 5,2 wk ahead,Bin,percent,2.5,2.6,0.00236896653834765
HHS Region 5,2 wk ahead,Bin,percent,2.6,2.7,0.00148060408646728
HHS Region 5,2 wk ahead,Bin,percent,2.7,2.8,0.00167801796466292
HHS Region 5,2 wk ahead,Bin,percent,2.8,2.9,0.000493534695489093
HHS Region 5,2 wk ahead,Bin,percent,2.9,3,0.000888362451880367
HHS Region 5,2 wk ahead,Bin,percent,3,3.1,0.000394827756391274
HHS Region 5,2 wk ahead,Bin,percent,3.1,3.2,0.000394827756391274
HHS Region 5,2 wk ahead,Bin,percent,3.2,3.3,0.000296120817293456
HHS Region 5,2 wk ahead,Bin,percent,3.3,3.4,0.000493534695489093
HHS Region 5,2 wk ahead,Bin,percent,3.4,3.5,0.000296120817293456
HHS Region 5,2 wk ahead,Bin,percent,3.5,3.6,0.000493534695489093
HHS Region 5,2 wk ahead,Bin,percent,3.6,3.7,0.000493534695489093
HHS Region 5,2 wk ahead,Bin,percent,3.7,3.8,0.000296120817293456
HHS Region 5,2 wk ahead,Bin,percent,3.8,3.9,0.000296120817293456
HHS Region 5,2 wk ahead,Bin,percent,3.9,4,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,4,4.1,0.000197413878195637
HHS Region 5,2 wk ahead,Bin,percent,4.1,4.2,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,4.2,4.3,0.000296120817293456
HHS Region 5,2 wk ahead,Bin,percent,4.3,4.4,0.000197413878195637
HHS Region 5,2 wk ahead,Bin,percent,4.4,4.5,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,4.5,4.6,0.000296120817293456
HHS Region 5,2 wk ahead,Bin,percent,4.6,4.7,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,4.7,4.8,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,4.8,4.9,0.000197413878195637
HHS Region 5,2 wk ahead,Bin,percent,4.9,5,0.000197413878195637
HHS Region 5,2 wk ahead,Bin,percent,5,5.1,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,5.1,5.2,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,5.2,5.3,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,5.3,5.4,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,5.4,5.5,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,5.5,5.6,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,5.6,5.7,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,5.7,5.8,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,5.8,5.9,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,5.9,6,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,6,6.1,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,6.1,6.2,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,6.2,6.3,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,6.3,6.4,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,6.4,6.5,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,6.5,6.6,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,6.6,6.7,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,6.7,6.8,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,6.8,6.9,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,6.9,7,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,7,7.1,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,7.1,7.2,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,7.2,7.3,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,7.3,7.4,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,7.4,7.5,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,7.5,7.6,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,7.6,7.7,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,7.7,7.8,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,7.8,7.9,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,7.9,8,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,8,8.1,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,8.1,8.2,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,8.2,8.3,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,8.3,8.4,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,8.4,8.5,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,8.5,8.6,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,8.6,8.7,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,8.7,8.8,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,8.8,8.9,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,8.9,9,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,9,9.1,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,9.1,9.2,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,9.2,9.3,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,9.3,9.4,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,9.4,9.5,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,9.5,9.6,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,9.6,9.7,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,9.7,9.8,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,9.8,9.9,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,9.9,10,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,10,10.1,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,10.1,10.2,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,10.2,10.3,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,10.3,10.4,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,10.4,10.5,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,10.5,10.6,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,10.6,10.7,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,10.7,10.8,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,10.8,10.9,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,10.9,11,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,11,11.1,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,11.1,11.2,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,11.2,11.3,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,11.3,11.4,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,11.4,11.5,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,11.5,11.6,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,11.6,11.7,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,11.7,11.8,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,11.8,11.9,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,11.9,12,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,12,12.1,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,12.1,12.2,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,12.2,12.3,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,12.3,12.4,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,12.4,12.5,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,12.5,12.6,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,12.6,12.7,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,12.7,12.8,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,12.8,12.9,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,12.9,13,9.87069390978186e-05
HHS Region 5,2 wk ahead,Bin,percent,13,100,9.87069390978186e-05
HHS Region 5,3 wk ahead,Point,percent,NA,NA,0.7
HHS Region 5,3 wk ahead,Bin,percent,0,0.1,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,0.1,0.2,0.0026650873556411
HHS Region 5,3 wk ahead,Bin,percent,0.2,0.3,0.0282301845819761
HHS Region 5,3 wk ahead,Bin,percent,0.3,0.4,0.0843944329286349
HHS Region 5,3 wk ahead,Bin,percent,0.4,0.5,0.121014707333926
HHS Region 5,3 wk ahead,Bin,percent,0.5,0.6,0.130490573487316
HHS Region 5,3 wk ahead,Bin,percent,0.6,0.7,0.12486427795874
HHS Region 5,3 wk ahead,Bin,percent,0.7,0.8,0.107195735860231
HHS Region 5,3 wk ahead,Bin,percent,0.8,0.9,0.0910077978481887
HHS Region 5,3 wk ahead,Bin,percent,0.9,1,0.0676142532820057
HHS Region 5,3 wk ahead,Bin,percent,1,1.1,0.0521172638436482
HHS Region 5,3 wk ahead,Bin,percent,1.1,1.2,0.0397788964564209
HHS Region 5,3 wk ahead,Bin,percent,1.2,1.3,0.0349422564406278
HHS Region 5,3 wk ahead,Bin,percent,1.3,1.4,0.0257625111045306
HHS Region 5,3 wk ahead,Bin,percent,1.4,1.5,0.0207284572105419
HHS Region 5,3 wk ahead,Bin,percent,1.5,1.6,0.0145099200473793
HHS Region 5,3 wk ahead,Bin,percent,1.6,1.7,0.00927845227519494
HHS Region 5,3 wk ahead,Bin,percent,1.7,1.8,0.00720560655414076
HHS Region 5,3 wk ahead,Bin,percent,1.8,1.9,0.00611983022406475
HHS Region 5,3 wk ahead,Bin,percent,1.9,2,0.00444181225940184
HHS Region 5,3 wk ahead,Bin,percent,2,2.1,0.00394827756391274
HHS Region 5,3 wk ahead,Bin,percent,2.1,2.2,0.0026650873556411
HHS Region 5,3 wk ahead,Bin,percent,2.2,2.3,0.0026650873556411
HHS Region 5,3 wk ahead,Bin,percent,2.3,2.4,0.00167801796466292
HHS Region 5,3 wk ahead,Bin,percent,2.4,2.5,0.00118448326917382
HHS Region 5,3 wk ahead,Bin,percent,2.5,2.6,0.000987069390978186
HHS Region 5,3 wk ahead,Bin,percent,2.6,2.7,0.000592241634586911
HHS Region 5,3 wk ahead,Bin,percent,2.7,2.8,0.000987069390978186
HHS Region 5,3 wk ahead,Bin,percent,2.8,2.9,0.000394827756391274
HHS Region 5,3 wk ahead,Bin,percent,2.9,3,0.00069094857368473
HHS Region 5,3 wk ahead,Bin,percent,3,3.1,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,3.1,3.2,0.00069094857368473
HHS Region 5,3 wk ahead,Bin,percent,3.2,3.3,0.000197413878195637
HHS Region 5,3 wk ahead,Bin,percent,3.3,3.4,0.000197413878195637
HHS Region 5,3 wk ahead,Bin,percent,3.4,3.5,0.000493534695489093
HHS Region 5,3 wk ahead,Bin,percent,3.5,3.6,0.000197413878195637
HHS Region 5,3 wk ahead,Bin,percent,3.6,3.7,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,3.7,3.8,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,3.8,3.9,0.000296120817293456
HHS Region 5,3 wk ahead,Bin,percent,3.9,4,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,4,4.1,0.000197413878195637
HHS Region 5,3 wk ahead,Bin,percent,4.1,4.2,0.000197413878195637
HHS Region 5,3 wk ahead,Bin,percent,4.2,4.3,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,4.3,4.4,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,4.4,4.5,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,4.5,4.6,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,4.6,4.7,0.000197413878195637
HHS Region 5,3 wk ahead,Bin,percent,4.7,4.8,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,4.8,4.9,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,4.9,5,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,5,5.1,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,5.1,5.2,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,5.2,5.3,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,5.3,5.4,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,5.4,5.5,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,5.5,5.6,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,5.6,5.7,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,5.7,5.8,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,5.8,5.9,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,5.9,6,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,6,6.1,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,6.1,6.2,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,6.2,6.3,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,6.3,6.4,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,6.4,6.5,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,6.5,6.6,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,6.6,6.7,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,6.7,6.8,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,6.8,6.9,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,6.9,7,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,7,7.1,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,7.1,7.2,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,7.2,7.3,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,7.3,7.4,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,7.4,7.5,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,7.5,7.6,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,7.6,7.7,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,7.7,7.8,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,7.8,7.9,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,7.9,8,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,8,8.1,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,8.1,8.2,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,8.2,8.3,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,8.3,8.4,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,8.4,8.5,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,8.5,8.6,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,8.6,8.7,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,8.7,8.8,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,8.8,8.9,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,8.9,9,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,9,9.1,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,9.1,9.2,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,9.2,9.3,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,9.3,9.4,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,9.4,9.5,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,9.5,9.6,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,9.6,9.7,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,9.7,9.8,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,9.8,9.9,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,9.9,10,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,10,10.1,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,10.1,10.2,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,10.2,10.3,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,10.3,10.4,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,10.4,10.5,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,10.5,10.6,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,10.6,10.7,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,10.7,10.8,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,10.8,10.9,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,10.9,11,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,11,11.1,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,11.1,11.2,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,11.2,11.3,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,11.3,11.4,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,11.4,11.5,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,11.5,11.6,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,11.6,11.7,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,11.7,11.8,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,11.8,11.9,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,11.9,12,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,12,12.1,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,12.1,12.2,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,12.2,12.3,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,12.3,12.4,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,12.4,12.5,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,12.5,12.6,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,12.6,12.7,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,12.7,12.8,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,12.8,12.9,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,12.9,13,9.87069390978186e-05
HHS Region 5,3 wk ahead,Bin,percent,13,100,9.87069390978186e-05
HHS Region 5,4 wk ahead,Point,percent,NA,NA,0.6
HHS Region 5,4 wk ahead,Bin,percent,0,0.1,9.87069390978186e-05
HHS Region 5,4 wk ahead,Bin,percent,0.1,0.2,0.00375086368571711
HHS Region 5,4 wk ahead,Bin,percent,0.2,0.3,0.0426413976902576
HHS Region 5,4 wk ahead,Bin,percent,0.3,0.4,0.104629355443688
HHS Region 5,4 wk ahead,Bin,percent,0.4,0.5,0.142137992300859
HHS Region 5,4 wk ahead,Bin,percent,0.5,0.6,0.145395321291087
HHS Region 5,4 wk ahead,Bin,percent,0.6,0.7,0.123679794689567
HHS Region 5,4 wk ahead,Bin,percent,0.7,0.8,0.107097028921133
HHS Region 5,4 wk ahead,Bin,percent,0.8,0.9,0.076695291679005
HHS Region 5,4 wk ahead,Bin,percent,0.9,1,0.0609021814233541
HHS Region 5,4 wk ahead,Bin,percent,1,1.1,0.0468857960714638
HHS Region 5,4 wk ahead,Bin,percent,1.1,1.2,0.0339551870496496
HHS Region 5,4 wk ahead,Bin,percent,1.2,1.3,0.0261573388609219
HHS Region 5,4 wk ahead,Bin,percent,1.3,1.4,0.0197413878195637
HHS Region 5,4 wk ahead,Bin,percent,1.4,1.5,0.0144112131082815
HHS Region 5,4 wk ahead,Bin,percent,1.5,1.6,0.0102655216661731
HHS Region 5,4 wk ahead,Bin,percent,1.6,1.7,0.00829138288421676
HHS Region 5,4 wk ahead,Bin,percent,1.7,1.8,0.00572500246767348
HHS Region 5,4 wk ahead,Bin,percent,1.8,1.9,0.00384957062481492
HHS Region 5,4 wk ahead,Bin,percent,1.9,2,0.00365215674661929
HHS Region 5,4 wk ahead,Bin,percent,2,2.1,0.00256638041654328
HHS Region 5,4 wk ahead,Bin,percent,2.1,2.2,0.00177672490376073
HHS Region 5,4 wk ahead,Bin,percent,2.2,2.3,0.00128319020827164
HHS Region 5,4 wk ahead,Bin,percent,2.3,2.4,0.00069094857368473
HHS Region 5,4 wk ahead,Bin,percent,2.4,2.5,0.00069094857368473
HHS Region 5,4 wk ahead,Bin,percent,2.5,2.6,0.00069094857368473
HHS Region 5,4 wk ahead,Bin,percent,2.6,2.7,0.000296120817293456
HHS Region 5,4 wk ahead,Bin,percent,2.7,2.8,0.000493534695489093
HHS Region 5,4 wk ahead,Bin,percent,2.8,2.9,0.000296120817293456
HHS Region 5,4 wk ahead,Bin,percent,2.9,3,0.000493534695489093
HHS Region 5,4 wk ahead,Bin,percent,3,3.1,0.000296120817293456
HHS Region 5,4 wk ahead,Bin,percent,3.1,3.2,0.000197413878195637
HHS Region 5,4 wk ahead,Bin,percent,3.2,3.3,0.000197413878195637
HHS Region 5,4 wk ahead,Bin,percent,3.3,3.4,9.87069390978186e-05
HHS Region 5,4 wk ahead,Bin,percent,3.4,3.5,9.87069390978186e-05
HHS Region 5,4 wk ahead,Bin,percent,3.5,3.6,9.87069390978186e-05
HHS Region 5,4 wk ahead,Bin,percent,3.6,3.7,9.87069390978186e-05
HHS Region 5,4 wk ahead,Bin,percent,3.7,3.8,9.87069390978186e-05
HHS Region 5,4 wk ahead,Bin,percent,3.8,3.9,0.000197413878195637
HHS Region 5,4 wk ahead,Bin,percent,3.9,4,0.000197413878195637
HHS Region 5,4 wk ahead,Bin,percent,4,4.1,9.87069390978186e-05
HHS Region 5,4 wk ahead,Bin,percent,4.1,4.2,9.87069390978186e-05
HHS Region 5,4 wk ahead,Bin,percent,4.2,4.3,9.87069390978186e-05
HHS Region 5,4 wk ahead,Bin,percent,4.3,4.4,9.87069390978186e-05
HHS Region 5,4 wk ahead,Bin,percent,4.4,4.5,9.87069390978186e-05
HHS Region 5,4 wk ahead,Bin,percent,4.5,4.6,9.87069390978186e-05
HHS Region 5,4 wk ahead,Bin,percent,4.6,4.7,0.000296120817293456
HHS Region 5,4 wk ahead,Bin,percent,4.7,4.8,9.87069390978186e-05
HHS Region 5,4 wk ahead,Bin,percent,4.8,4.9,9.87069390978186e-05
HHS Region 5,4 wk ahead,Bin,percent,4.9,5,9.87069390978186e-05
HHS Region 5,4 wk ahead,Bin,percent,5,5.1,9.87069390978186e-05
HHS Region 5,4 wk ahead,Bin,percent,5.1,5.2,9.87069390978186e-05
HHS Region 5,4 wk ahead,Bin,percent,5.2,5.3,9.87069390978186e-05
HHS Region 5,4 wk ahead,Bin,percent,5.3,5.4,9.87069390978186e-05
HHS Region 5,4 wk ahead,Bin,percent,5.4,5.5,9.87069390978186e-05
HHS Region 5,4 wk ahead,Bin,percent,5.5,5.6,9.87069390978186e-05
HHS Region 5,4 wk ahead,Bin,percent,5.6,5.7,9.87069390978186e-05
HHS Region 5,4 wk ahead,Bin,percent,5.7,5.8,9.87069390978186e-05
HHS Region 5,4 wk ahead,Bin,percent,5.8,5.9,9.87069390978186e-05
HHS Region 5,4 wk ahead,Bin,percent,5.9,6,9.87069390978186e-05
HHS Region 5,4 wk ahead,Bin,percent,6,6.1,9.87069390978186e-05
HHS Region 5,4 wk ahead,Bin,percent,6.1,6.2,9.87069390978186e-05
HHS Region 5,4 wk ahead,Bin,percent,6.2,6.3,9.87069390978186e-05
HHS Region 5,4 wk ahead,Bin,percent,6.3,6.4,9.87069390978186e-05
HHS Region 5,4 wk ahead,Bin,percent,6.4,6.5,9.87069390978186e-05
HHS Region 5,4 wk ahead,Bin,percent,6.5,6.6,9.87069390978186e-05
HHS Region 5,4 wk ahead,Bin,percent,6.6,6.7,9.87069390978186e-05
HHS Region 5,4 wk ahead,Bin,percent,6.7,6.8,9.87069390978186e-05
HHS Region 5,4 wk ahead,Bin,percent,6.8,6.9,9.87069390978186e-05
HHS Region 5,4 wk ahead,Bin,percent,6.9,7,9.87069390978186e-05
